! ! Instead	1812	1	1	1
! ! Instead	1823	2	2	2
! ! Instead	1830	1	1	1
! ! Instead	1835	4	4	4
! ! Instead	1838	1	1	1
! ! Instead	1839	2	2	2
! ! Instead	1843	1	1	1
! ! Instead	1852	1	1	1
! ! Instead	1854	2	2	2
! ! Instead	1855	2	2	2
! ! Instead	1859	2	2	2
! ! Instead	1860	2	2	2
! ! Instead	1868	2	2	2
! ! Instead	1910	1	1	1
! ! Instead	1929	2	2	2
! ! Instead	1931	1	1	1
! ! Instead	1939	1	1	1
! ! Instead	1950	1	1	1
! ! Instead	1972	1	1	1
! ! Instead	1974	1	1	1
! ! Instead	1982	1	1	1
! ! Instead	1983	1	1	1
! ! Instead	1993	1	1	1
! ! Instead	1994	1	1	1
! ! Instead	1995	2	2	2
! ! Instead	1998	1	1	1
! ! Instead	1999	1	1	1
! ! Instead	2001	2	2	2
! ! Instead	2002	1	1	1
! ! Instead	2004	1	1	1
"! "" Hadn"	1918	1	1	1
"! "" Hadn"	1926	3	3	3
"! "" Hadn"	1927	3	3	3
"! "" Hadn"	1929	2	2	2
"! "" Hadn"	1930	1	1	1
"! "" Hadn"	1933	1	1	1
"! "" Hadn"	1934	1	1	1
"! "" Hadn"	1935	7	7	6
"! "" Hadn"	1937	2	2	2
"! "" Hadn"	1941	2	2	2
"! "" Hadn"	1948	1	1	1
"! "" Hadn"	1951	3	3	3
"! "" Hadn"	1954	3	3	3
"! "" Hadn"	1955	1	1	1
"! "" Hadn"	1957	1	1	1
"! "" Hadn"	1959	1	1	1
"! "" Hadn"	1962	2	2	2
"! "" Hadn"	1964	1	1	1
"! "" Hadn"	1965	1	1	1
"! "" Hadn"	1969	1	1	1
"! "" Hadn"	1970	1	1	1
"! "" Hadn"	1973	1	1	1
"! "" Hadn"	1974	2	2	2
"! "" Hadn"	1983	2	2	2
"! "" Hadn"	1985	1	1	1
"! "" Hadn"	1988	1	1	1
"! "" Hadn"	1991	1	1	1
"! "" Hadn"	1993	2	2	2
"! "" Hadn"	1994	1	1	1
"! "" Hadn"	1997	1	1	1
"! "" Hadn"	2002	2	2	2
"! "" Hadn"	2003	1	1	1
"! "" Hadn"	2004	1	1	1
"! "" Hadn"	2005	1	1	1
"! "" Joyously"	1854	1	1	1
"! "" Joyously"	1857	1	1	1
"! "" Joyously"	1861	3	3	3
"! "" Joyously"	1886	1	1	1
"! "" Joyously"	1890	1	1	1
"! "" Joyously"	1899	2	2	2
"! "" Joyously"	1904	1	1	1
"! "" Joyously"	1928	1	1	1
"! "" Joyously"	1929	2	2	2
"! "" Joyously"	1930	4	4	4
"! "" Joyously"	1931	1	1	1
"! "" Joyously"	1934	2	2	2
"! "" Joyously"	1936	3	3	3
"! "" Joyously"	1939	3	3	3
"! "" Joyously"	1945	2	2	2
"! "" Joyously"	1947	1	1	1
"! "" Joyously"	1950	1	1	1
"! "" Joyously"	1951	2	2	2
"! "" Joyously"	1953	1	1	1
"! "" Joyously"	1956	1	1	1
"! "" Joyously"	1967	1	1	1
"! "" Joyously"	1975	1	1	1
"! "" Joyously"	1984	1	1	1
"! "" Joyously"	1987	1	1	1
"! "" Joyously"	1993	1	1	1
"! "" Joyously"	1994	1	1	1
"! "" Joyously"	1996	1	1	1
"! "" Joyously"	1997	1	1	1
"! "" Joyously"	2008	1	1	1
"! "" Julian's"	1850	1	1	1
"! "" Julian's"	1870	1	1	1
"! "" Julian's"	1886	3	3	3
"! "" Julian's"	1893	1	1	1
"! "" Julian's"	1894	3	3	1
"! "" Julian's"	1913	1	1	1
"! "" Julian's"	1920	1	1	1
"! "" Julian's"	1926	1	1	1
"! "" Julian's"	1928	1	1	1
"! "" Julian's"	1934	1	1	1
"! "" Julian's"	1935	3	3	3
"! "" Julian's"	1936	1	1	1
"! "" Julian's"	1951	1	1	1
"! "" Julian's"	1952	1	1	1
"! "" Julian's"	1955	4	4	3
"! "" Julian's"	1959	2	2	2
"! "" Julian's"	1967	1	1	1
"! "" Julian's"	1968	1	1	1
"! "" Julian's"	1970	1	1	1
"! "" Julian's"	1973	1	1	1
"! "" Julian's"	1974	1	1	1
"! "" Julian's"	1977	1	1	1
"! "" Julian's"	1978	1	1	1
"! "" Julian's"	1982	3	3	3
"! "" Julian's"	1985	2	2	2
"! "" Julian's"	1986	1	1	1
"! "" Julian's"	1990	1	1	1
"! "" Julian's"	1991	2	2	2
"! "" Julian's"	1993	1	1	1
"! "" Julian's"	1995	2	2	1
"! "" Julian's"	1996	1	1	1
"! "" Julian's"	2004	1	1	1
"! "" Julian's"	2005	2	2	2
"! "" Julian's"	2007	1	1	1
"! "" Keepsake"	1990	6	6	6
"! "" Keepsake"	1994	33	33	33
"! "" Keepsake"	2005	1	1	1
"! "" Ling"	1833	2	2	2
"! "" Ling"	1848	1	1	1
"! "" Ling"	1911	1	1	1
"! "" Ling"	1914	1	1	1
"! "" Ling"	1924	24	23	2
"! "" Ling"	1928	1	1	1
"! "" Ling"	1933	12	10	1
"! "" Ling"	1937	12	10	1
"! "" Ling"	1939	12	10	1
"! "" Ling"	1941	3	2	2
"! "" Ling"	1942	23	23	2
"! "" Ling"	1943	4	2	2
"! "" Ling"	1945	2	2	1
"! "" Ling"	1948	4	4	2
"! "" Ling"	1951	6	5	1
"! "" Ling"	1956	1	1	1
"! "" Ling"	1957	16	16	2
"! "" Ling"	1962	1	1	1
"! "" Ling"	1970	11	11	1
"! "" Ling"	1977	3	3	1
"! "" Ling"	1981	1	1	1
"! "" Ling"	1985	1	1	1
"! "" Ling"	1987	13	12	1
"! "" Ling"	1993	2	2	2
"! "" Ling"	1994	1	1	1
"! "" Ling"	1995	1	1	1
"! "" Ling"	1999	1	1	1
"! "" Ling"	2000	1	1	1
"! "" Ling"	2001	1	1	1
"! "" Ling"	2003	1	1	1
"! "" Ling"	2004	1	1	1
"! "" Ling"	2005	1	1	1
"! "" Ling"	2007	1	1	1
"! "" Ling"	2008	3	3	1
"! "" Livingston"	1853	2	2	2
"! "" Livingston"	1854	10	10	10
"! "" Livingston"	1855	2	2	2
"! "" Livingston"	1862	4	4	4
"! "" Livingston"	1870	1	1	1
"! "" Livingston"	1871	1	1	1
"! "" Livingston"	1881	2	2	2
"! "" Livingston"	1901	1	1	1
"! "" Livingston"	1904	1	1	1
"! "" Livingston"	1910	1	1	1
"! "" Livingston"	1925	1	1	1
"! "" Livingston"	1934	2	2	2
"! "" Livingston"	1945	3	3	3
"! "" Livingston"	1949	1	1	1
"! "" Livingston"	1956	1	1	1
"! "" Livingston"	1962	2	2	2
"! "" Livingston"	1963	1	1	1
"! "" Livingston"	1969	1	1	1
"! "" Livingston"	1972	1	1	1
"! "" Livingston"	1988	4	3	1
"! "" Livingston"	2003	1	1	1
"! "" Mackenzie"	1873	2	2	1
"! "" Mackenzie"	1874	7	7	3
"! "" Mackenzie"	1883	3	3	3
"! "" Mackenzie"	1891	1	1	1
"! "" Mackenzie"	1892	7	7	3
"! "" Mackenzie"	1894	2	2	2
"! "" Mackenzie"	1900	3	3	3
"! "" Mackenzie"	1903	2	2	2
"! "" Mackenzie"	1907	1	1	1
"! "" Mackenzie"	1913	2	2	1
"! "" Mackenzie"	1914	2	2	2
"! "" Mackenzie"	1918	4	4	4
"! "" Mackenzie"	1921	20	20	2
"! "" Mackenzie"	1923	1	1	1
"! "" Mackenzie"	1925	1	1	1
"! "" Mackenzie"	1928	2	2	2
"! "" Mackenzie"	1931	1	1	1
"! "" Mackenzie"	1933	3	3	2
"! "" Mackenzie"	1941	1	1	1
"! "" Mackenzie"	1949	1	1	1
"! "" Mackenzie"	1951	3	3	3
"! "" Mackenzie"	1952	11	9	1
"! "" Mackenzie"	1956	3	3	1
"! "" Mackenzie"	1957	1	1	1
"! "" Mackenzie"	1959	4	4	2
"! "" Mackenzie"	1960	2	2	2
"! "" Mackenzie"	1961	1	1	1
"! "" Mackenzie"	1962	5	5	1
"! "" Mackenzie"	1964	1	1	1
"! "" Mackenzie"	1965	1	1	1
"! "" Mackenzie"	1970	2	2	2
"! "" Mackenzie"	1974	2	2	1
"! "" Mackenzie"	1975	3	3	1
"! "" Mackenzie"	1976	1	1	1
"! "" Mackenzie"	1977	1	1	1
"! "" Mackenzie"	1979	11	11	1
"! "" Mackenzie"	1987	3	3	2
"! "" Mackenzie"	1990	1	1	1
"! "" Mackenzie"	1991	3	2	1
"! "" Mackenzie"	1992	4	4	2
"! "" Mackenzie"	1997	1	1	1
"! "" Mackenzie"	1999	4	4	2
"! "" Mackenzie"	2001	12	12	1
"! "" Mackenzie"	2002	1	1	1
"! "" Mackenzie"	2007	1	1	1
"! "" Monseigneur"	1826	1	1	1
"! "" Monseigneur"	1844	2	2	2
"! "" Monseigneur"	1857	1	1	1
"! "" Monseigneur"	1863	1	1	1
"! "" Monseigneur"	1868	1	1	1
"! "" Monseigneur"	1869	11	11	5
"! "" Monseigneur"	1871	2	2	2
"! "" Monseigneur"	1883	1	1	1
"! "" Monseigneur"	1884	2	2	2
"! "" Monseigneur"	1885	2	2	2
"! "" Monseigneur"	1889	2	2	2
"! "" Monseigneur"	1893	3	3	3
"! "" Monseigneur"	1895	1	1	1
"! "" Monseigneur"	1897	2	2	2
"! "" Monseigneur"	1898	1	1	1
"! "" Monseigneur"	1899	4	4	4
"! "" Monseigneur"	1900	1	1	1
"! "" Monseigneur"	1901	2	2	2
"! "" Monseigneur"	1902	1	1	1
"! "" Monseigneur"	1904	1	1	1
"! "" Monseigneur"	1905	1	1	1
"! "" Monseigneur"	1908	1	1	1
"! "" Monseigneur"	1913	1	1	1
"! "" Monseigneur"	1915	2	2	2
"! "" Monseigneur"	1918	1	1	1
"! "" Monseigneur"	1919	3	3	3
"! "" Monseigneur"	1920	1	1	1
"! "" Monseigneur"	1922	1	1	1
"! "" Monseigneur"	1927	1	1	1
"! "" Monseigneur"	1938	1	1	1
"! "" Monseigneur"	1942	2	2	2
"! "" Monseigneur"	1945	1	1	1
"! "" Monseigneur"	1951	1	1	1
"! "" Monseigneur"	1954	1	1	1
"! "" Monseigneur"	1957	1	1	1
"! "" Monseigneur"	1966	1	1	1
"! "" Monseigneur"	1976	1	1	1
"! "" Monseigneur"	2008	1	1	1
"! "" Mozart"	1845	1	1	1
"! "" Mozart"	1851	1	1	1
"! "" Mozart"	1854	1	1	1
"! "" Mozart"	1864	3	3	3
"! "" Mozart"	1865	1	1	1
"! "" Mozart"	1868	10	10	1
"! "" Mozart"	1870	23	22	2
"! "" Mozart"	1872	1	1	1
"! "" Mozart"	1876	3	3	3
"! "" Mozart"	1881	1	1	1
"! "" Mozart"	1883	1	1	1
"! "" Mozart"	1889	1	1	1
"! "" Mozart"	1893	1	1	1
"! "" Mozart"	1895	3	3	2
"! "" Mozart"	1896	2	2	1
"! "" Mozart"	1897	1	1	1
"! "" Mozart"	1898	1	1	1
"! "" Mozart"	1902	1	1	1
"! "" Mozart"	1905	1	1	1
"! "" Mozart"	1906	1	1	1
"! "" Mozart"	1908	1	1	1
"! "" Mozart"	1911	1	1	1
"! "" Mozart"	1914	2	2	1
"! "" Mozart"	1920	1	1	1
"! "" Mozart"	1921	2	2	2
"! "" Mozart"	1922	1	1	1
"! "" Mozart"	1923	2	2	2
"! "" Mozart"	1925	3	3	3
"! "" Mozart"	1926	1	1	1
"! "" Mozart"	1927	1	1	1
"! "" Mozart"	1928	2	2	2
"! "" Mozart"	1929	1	1	1
"! "" Mozart"	1931	1	1	1
"! "" Mozart"	1934	1	1	1
"! "" Mozart"	1935	2	2	2
"! "" Mozart"	1950	2	2	2
"! "" Mozart"	1951	1	1	1
"! "" Mozart"	1952	1	1	1
"! "" Mozart"	1955	1	1	1
"! "" Mozart"	1958	1	1	1
"! "" Mozart"	1959	1	1	1
"! "" Mozart"	1965	1	1	1
"! "" Mozart"	1968	2	2	1
"! "" Mozart"	1969	8	7	1
"! "" Mozart"	1976	1	1	1
"! "" Mozart"	1985	1	1	1
"! "" Mozart"	1986	1	1	1
"! "" Mozart"	1988	1	1	1
"! "" Mozart"	1989	1	1	1
"! "" Mozart"	1991	3	2	2
"! "" Mozart"	1992	1	1	1
"! "" Mozart"	1997	1	1	1
"! "" Mozart"	2000	2	2	2
"! "" Mozart"	2001	11	11	1
"! "" Mozart"	2004	4	4	4
"! "" Nanny"	1849	2	2	1
"! "" Nanny"	1853	3	3	3
"! "" Nanny"	1854	1	1	1
"! "" Nanny"	1855	1	1	1
"! "" Nanny"	1864	1	1	1
"! "" Nanny"	1874	1	1	1
"! "" Nanny"	1876	1	1	1
"! "" Nanny"	1877	1	1	1
"! "" Nanny"	1887	1	1	1
"! "" Nanny"	1889	2	2	2
"! "" Nanny"	1896	1	1	1
"! "" Nanny"	1898	1	1	1
"! "" Nanny"	1906	1	1	1
"! "" Nanny"	1909	1	1	1
"! "" Nanny"	1911	2	2	2
"! "" Nanny"	1913	1	1	1
"! "" Nanny"	1915	1	1	1
"! "" Nanny"	1929	4	4	2
"! "" Nanny"	1934	1	1	1
"! "" Nanny"	1940	1	1	1
"! "" Nanny"	1942	1	1	1
"! "" Nanny"	1945	2	2	2
"! "" Nanny"	1946	3	3	3
"! "" Nanny"	1947	2	2	2
"! "" Nanny"	1948	1	1	1
"! "" Nanny"	1949	1	1	1
"! "" Nanny"	1950	2	2	2
"! "" Nanny"	1951	1	1	1
"! "" Nanny"	1956	1	1	1
"! "" Nanny"	1957	1	1	1
"! "" Nanny"	1963	1	1	1
"! "" Nanny"	1970	3	3	1
"! "" Nanny"	1976	1	1	1
"! "" Nanny"	1978	1	1	1
"! "" Nanny"	1980	1	1	1
"! "" Nanny"	1981	2	2	1
"! "" Nanny"	1982	1	1	1
"! "" Nanny"	1985	1	1	1
"! "" Nanny"	1986	12	10	2
"! "" Nanny"	1991	3	3	3
"! "" Nanny"	1993	2	1	1
"! "" Nanny"	1996	1	1	1
"! "" Nanny"	1997	1	1	1
"! "" Nanny"	1998	2	2	1
"! "" Nanny"	2003	1	1	1
"! "" Nanny"	2005	1	1	1
"! "" Nanny"	2007	1	1	1
"! "" Outraged"	1894	1	1	1
"! "" Outraged"	1907	3	3	3
"! "" Outraged"	1910	1	1	1
"! "" Outraged"	1915	1	1	1
"! "" Outraged"	1929	1	1	1
"! "" Outraged"	1934	1	1	1
"! "" Outraged"	1937	1	1	1
"! "" Outraged"	1940	3	3	3
"! "" Outraged"	1942	3	3	2
"! "" Outraged"	1943	2	2	2
"! "" Outraged"	1945	3	3	3
"! "" Outraged"	1946	1	1	1
"! "" Outraged"	1947	2	2	2
"! "" Outraged"	1949	1	1	1
"! "" Outraged"	1950	3	3	3
"! "" Outraged"	1956	1	1	1
"! "" Outraged"	1964	1	1	1
"! "" Outraged"	1966	1	1	1
"! "" Outraged"	1971	1	1	1
"! "" Outraged"	1972	2	2	2
"! "" Outraged"	1973	2	2	2
"! "" Outraged"	1975	1	1	1
"! "" Outraged"	1984	1	1	1
"! "" Outraged"	1993	3	3	3
"! "" Outraged"	1994	1	1	1
"! "" Outraged"	1997	2	2	2
"! "" Outraged"	1999	1	1	1
"! "" Outraged"	2000	1	1	1
"! "" Outraged"	2002	1	1	1
"! "" Outraged"	2003	2	2	2
"! "" Outraged"	2004	2	2	2
"! "" Outraged"	2005	1	1	1
"! "" Outraged"	2006	1	1	1
"! "" Outraged"	2007	1	1	1
"! "" Outraged"	2008	1	1	1
"! "" PS"	1816	1	1	1
"! "" PS"	1820	1	1	1
"! "" PS"	1831	3	3	3
"! "" PS"	1834	1	1	1
"! "" PS"	1842	2	2	2
"! "" PS"	1843	2	2	2
"! "" PS"	1846	2	2	2
"! "" PS"	1848	2	2	2
"! "" PS"	1849	1	1	1
"! "" PS"	1850	3	3	3
"! "" PS"	1854	3	3	3
"! "" PS"	1855	3	3	3
"! "" PS"	1856	1	1	1
"! "" PS"	1857	2	2	2
"! "" PS"	1859	1	1	1
"! "" PS"	1861	1	1	1
"! "" PS"	1869	2	2	2
"! "" PS"	1870	1	1	1
"! "" PS"	1871	1	1	1
"! "" PS"	1872	2	2	2
"! "" PS"	1873	1	1	1
"! "" PS"	1874	2	2	2
"! "" PS"	1877	1	1	1
"! "" PS"	1886	4	4	4
"! "" PS"	1898	1	1	1
"! "" PS"	1908	2	2	2
"! "" PS"	1909	2	2	2
"! "" PS"	1915	3	3	3
"! "" PS"	1928	1	1	1
"! "" PS"	1930	1	1	1
"! "" PS"	1931	3	3	3
"! "" PS"	1935	1	1	1
"! "" PS"	1938	1	1	1
"! "" PS"	1940	1	1	1
"! "" PS"	1942	1	1	1
"! "" PS"	1945	2	2	2
"! "" PS"	1946	2	2	2
"! "" PS"	1949	1	1	1
"! "" PS"	1951	1	1	1
"! "" PS"	1953	2	2	2
"! "" PS"	1956	1	1	1
"! "" PS"	1958	2	2	2
"! "" PS"	1959	1	1	1
"! "" PS"	1960	1	1	1
"! "" PS"	1961	3	3	3
"! "" PS"	1963	1	1	1
"! "" PS"	1964	3	3	2
"! "" PS"	1965	2	2	2
"! "" PS"	1971	1	1	1
"! "" PS"	1973	1	1	1
"! "" PS"	1976	1	1	1
"! "" PS"	1979	2	2	1
"! "" PS"	1983	2	2	1
"! "" PS"	1987	1	1	1
"! "" PS"	1988	1	1	1
"! "" PS"	1991	1	1	1
"! "" PS"	1999	1	1	1
"! "" PS"	2003	2	2	2
"! "" PS"	2004	1	1	1
"! "" PS"	2006	2	2	2
"! "" PS"	2008	2	2	2
"! "" Percy"	1810	1	1	1
"! "" Percy"	1813	1	1	1
"! "" Percy"	1824	10	10	6
"! "" Percy"	1825	1	1	1
"! "" Percy"	1827	3	2	1
"! "" Percy"	1840	3	3	3
"! "" Percy"	1842	2	2	1
"! "" Percy"	1843	4	4	3
"! "" Percy"	1844	3	3	3
"! "" Percy"	1845	2	2	1
"! "" Percy"	1847	2	2	2
"! "" Percy"	1848	2	2	2
"! "" Percy"	1851	2	2	2
"! "" Percy"	1853	4	4	2
"! "" Percy"	1854	1	1	1
"! "" Percy"	1855	1	1	1
"! "" Percy"	1860	1	1	1
"! "" Percy"	1863	1	1	1
"! "" Percy"	1866	1	1	1
"! "" Percy"	1867	3	3	2
"! "" Percy"	1870	3	3	3
"! "" Percy"	1871	1	1	1
"! "" Percy"	1872	13	12	4
"! "" Percy"	1873	3	3	2
"! "" Percy"	1874	1	1	1
"! "" Percy"	1876	8	8	2
"! "" Percy"	1877	10	9	5
"! "" Percy"	1878	6	6	3
"! "" Percy"	1879	2	2	2
"! "" Percy"	1881	1	1	1
"! "" Percy"	1882	3	3	3
"! "" Percy"	1883	4	4	4
"! "" Percy"	1885	1	1	1
"! "" Percy"	1886	10	10	3
"! "" Percy"	1887	1	1	1
"! "" Percy"	1889	1	1	1
"! "" Percy"	1890	1	1	1
"! "" Percy"	1891	6	6	2
"! "" Percy"	1892	8	8	3
"! "" Percy"	1893	9	9	3
"! "" Percy"	1894	8	8	4
"! "" Percy"	1895	1	1	1
"! "" Percy"	1896	1	1	1
"! "" Percy"	1897	3	3	1
"! "" Percy"	1898	1	1	1
"! "" Percy"	1899	7	7	3
"! "" Percy"	1900	3	3	3
"! "" Percy"	1901	4	3	3
"! "" Percy"	1902	6	5	1
"! "" Percy"	1903	1	1	1
"! "" Percy"	1905	1	1	1
"! "" Percy"	1906	1	1	1
"! "" Percy"	1907	1	1	1
"! "" Percy"	1908	3	3	3
"! "" Percy"	1910	2	2	2
"! "" Percy"	1911	1	1	1
"! "" Percy"	1914	3	3	2
"! "" Percy"	1917	2	2	1
"! "" Percy"	1918	1	1	1
"! "" Percy"	1921	2	2	2
"! "" Percy"	1922	1	1	1
"! "" Percy"	1925	2	2	2
"! "" Percy"	1926	1	1	1
"! "" Percy"	1927	3	3	3
"! "" Percy"	1928	1	1	1
"! "" Percy"	1929	1	1	1
"! "" Percy"	1930	1	1	1
"! "" Percy"	1932	1	1	1
"! "" Percy"	1933	2	2	2
"! "" Percy"	1934	2	2	1
"! "" Percy"	1935	2	2	2
"! "" Percy"	1936	3	3	3
"! "" Percy"	1938	4	4	3
"! "" Percy"	1939	1	1	1
"! "" Percy"	1940	3	3	3
"! "" Percy"	1941	1	1	1
"! "" Percy"	1942	1	1	1
"! "" Percy"	1944	2	2	2
"! "" Percy"	1945	2	2	2
"! "" Percy"	1946	3	3	3
"! "" Percy"	1947	3	3	2
"! "" Percy"	1951	1	1	1
"! "" Percy"	1953	4	2	1
"! "" Percy"	1954	1	1	1
"! "" Percy"	1955	1	1	1
"! "" Percy"	1956	3	3	3
"! "" Percy"	1957	3	3	3
"! "" Percy"	1959	7	5	2
"! "" Percy"	1961	1	1	1
"! "" Percy"	1963	1	1	1
"! "" Percy"	1964	1	1	1
"! "" Percy"	1966	1	1	1
"! "" Percy"	1967	1	1	1
"! "" Percy"	1969	4	2	1
"! "" Percy"	1970	7	7	2
"! "" Percy"	1971	2	2	1
"! "" Percy"	1973	4	3	1
"! "" Percy"	1982	1	1	1
"! "" Percy"	1985	3	3	2
"! "" Percy"	1988	5	5	1
"! "" Percy"	1990	1	1	1
"! "" Percy"	1991	3	3	2
"! "" Percy"	1992	3	3	2
"! "" Percy"	1993	1	1	1
"! "" Percy"	1994	1	1	1
"! "" Percy"	1996	12	9	3
"! "" Percy"	1997	1	1	1
"! "" Percy"	1999	2	2	1
"! "" Percy"	2001	2	2	2
"! "" Percy"	2002	5	5	3
"! "" Percy"	2003	4	4	2
"! "" Percy"	2004	2	2	2
"! "" Percy"	2006	2	2	2
"! "" Percy"	2007	7	7	2
"! "" Percy"	2008	2	2	2
"! "" Probably"	1807	1	1	1
"! "" Probably"	1810	1	1	1
"! "" Probably"	1811	1	1	1
"! "" Probably"	1812	1	1	1
"! "" Probably"	1822	8	8	8
"! "" Probably"	1827	2	2	2
"! "" Probably"	1831	1	1	1
"! "" Probably"	1832	2	2	2
"! "" Probably"	1834	1	1	1
"! "" Probably"	1836	5	5	5
"! "" Probably"	1837	1	1	1
"! "" Probably"	1838	6	6	6
"! "" Probably"	1840	1	1	1
"! "" Probably"	1842	1	1	1
"! "" Probably"	1843	6	6	6
"! "" Probably"	1845	5	5	5
"! "" Probably"	1848	6	6	6
"! "" Probably"	1849	5	5	4
"! "" Probably"	1852	5	5	5
"! "" Probably"	1853	6	6	6
"! "" Probably"	1855	3	3	3
"! "" Probably"	1856	4	4	4
"! "" Probably"	1857	4	4	4
"! "" Probably"	1858	4	4	4
"! "" Probably"	1859	8	8	8
"! "" Probably"	1860	4	4	4
"! "" Probably"	1861	3	3	3
"! "" Probably"	1862	1	1	1
"! "" Probably"	1863	2	2	2
"! "" Probably"	1864	3	3	3
"! "" Probably"	1865	1	1	1
"! "" Probably"	1866	4	4	4
"! "" Probably"	1867	3	3	3
"! "" Probably"	1868	3	3	3
"! "" Probably"	1869	4	4	4
"! "" Probably"	1870	4	4	4
"! "" Probably"	1871	3	3	3
"! "" Probably"	1872	4	4	4
"! "" Probably"	1873	1	1	1
"! "" Probably"	1874	10	10	10
"! "" Probably"	1875	6	6	6
"! "" Probably"	1876	2	2	2
"! "" Probably"	1877	3	3	3
"! "" Probably"	1878	1	1	1
"! "" Probably"	1879	2	2	2
"! "" Probably"	1880	2	2	2
"! "" Probably"	1881	11	11	11
"! "" Probably"	1882	8	8	8
"! "" Probably"	1883	4	4	4
"! "" Probably"	1884	7	7	7
"! "" Probably"	1885	5	5	5
"! "" Probably"	1887	3	3	3
"! "" Probably"	1888	3	3	3
"! "" Probably"	1889	5	5	5
"! "" Probably"	1890	7	7	7
"! "" Probably"	1891	8	8	8
"! "" Probably"	1892	8	8	8
"! "" Probably"	1893	6	6	6
"! "" Probably"	1894	3	3	3
"! "" Probably"	1895	9	9	9
"! "" Probably"	1896	3	3	3
"! "" Probably"	1897	4	4	4
"! "" Probably"	1898	2	2	2
"! "" Probably"	1899	4	4	4
"! "" Probably"	1900	6	6	6
"! "" Probably"	1901	7	7	7
"! "" Probably"	1902	9	9	9
"! "" Probably"	1903	9	9	9
"! "" Probably"	1904	13	13	13
"! "" Probably"	1905	2	2	2
"! "" Probably"	1906	8	8	8
"! "" Probably"	1907	7	7	7
"! "" Probably"	1908	7	7	7
"! "" Probably"	1909	11	11	11
"! "" Probably"	1910	8	8	8
"! "" Probably"	1911	13	13	13
"! "" Probably"	1912	7	7	7
"! "" Probably"	1913	5	5	5
"! "" Probably"	1914	1	1	1
"! "" Probably"	1915	4	4	4
"! "" Probably"	1916	7	7	7
"! "" Probably"	1917	15	15	15
"! "" Probably"	1918	3	3	3
"! "" Probably"	1919	13	13	13
"! "" Probably"	1920	11	11	11
"! "" Probably"	1921	7	7	7
"! "" Probably"	1922	11	11	11
"! "" Probably"	1923	7	7	7
"! "" Probably"	1924	6	6	6
"! "" Probably"	1925	5	5	5
"! "" Probably"	1926	4	4	4
"! "" Probably"	1927	10	10	10
"! "" Probably"	1928	11	11	11
"! "" Probably"	1929	12	12	12
"! "" Probably"	1930	14	14	14
"! "" Probably"	1931	9	9	9
"! "" Probably"	1932	11	11	11
"! "" Probably"	1933	10	10	10
"! "" Probably"	1934	10	10	9
"! "" Probably"	1935	16	16	16
"! "" Probably"	1936	10	10	10
"! "" Probably"	1937	7	7	7
"! "" Probably"	1938	4	4	4
"! "" Probably"	1939	10	10	10
"! "" Probably"	1940	11	11	11
"! "" Probably"	1941	8	8	6
"! "" Probably"	1942	8	8	8
"! "" Probably"	1943	5	5	5
"! "" Probably"	1944	4	4	4
"! "" Probably"	1945	3	3	3
"! "" Probably"	1946	11	11	11
"! "" Probably"	1947	4	4	4
"! "" Probably"	1948	9	9	9
"! "" Probably"	1949	10	10	10
"! "" Probably"	1950	9	9	9
"! "" Probably"	1951	9	9	9
"! "" Probably"	1952	3	3	3
"! "" Probably"	1953	7	7	7
"! "" Probably"	1954	4	4	4
"! "" Probably"	1955	11	11	11
"! "" Probably"	1956	5	5	5
"! "" Probably"	1957	5	5	5
"! "" Probably"	1958	3	3	3
"! "" Probably"	1959	9	9	9
"! "" Probably"	1960	3	3	3
"! "" Probably"	1961	6	6	6
"! "" Probably"	1962	5	5	5
"! "" Probably"	1963	3	3	3
"! "" Probably"	1964	3	3	3
"! "" Probably"	1965	7	7	7
"! "" Probably"	1966	3	3	3
"! "" Probably"	1967	5	5	5
"! "" Probably"	1968	4	4	4
"! "" Probably"	1969	5	5	5
"! "" Probably"	1970	4	4	4
"! "" Probably"	1971	1	1	1
"! "" Probably"	1972	3	3	3
"! "" Probably"	1973	1	1	1
"! "" Probably"	1974	2	2	2
"! "" Probably"	1975	2	2	2
"! "" Probably"	1976	7	7	7
"! "" Probably"	1977	3	3	3
"! "" Probably"	1979	3	3	3
"! "" Probably"	1980	8	8	8
"! "" Probably"	1981	2	2	2
"! "" Probably"	1982	1	1	1
"! "" Probably"	1983	3	3	3
"! "" Probably"	1984	2	2	2
"! "" Probably"	1985	3	3	3
"! "" Probably"	1986	6	6	6
"! "" Probably"	1987	2	2	2
"! "" Probably"	1988	1	1	1
"! "" Probably"	1989	3	3	3
"! "" Probably"	1991	2	2	2
"! "" Probably"	1992	2	2	2
"! "" Probably"	1993	3	3	3
"! "" Probably"	1994	5	5	5
"! "" Probably"	1996	2	2	2
"! "" Probably"	1997	2	2	2
"! "" Probably"	1999	2	2	2
"! "" Probably"	2000	4	4	4
"! "" Probably"	2001	9	9	8
"! "" Probably"	2002	1	1	1
"! "" Probably"	2003	1	1	1
"! "" Probably"	2005	6	6	6
"! "" Probably"	2006	3	3	3
"! "" Probably"	2007	3	3	3
"! "" Probably"	2008	7	7	7
"! "" Randall"	1887	8	8	8
"! "" Randall"	1909	1	1	1
"! "" Randall"	1911	1	1	1
"! "" Randall"	1912	2	2	1
"! "" Randall"	1913	6	6	2
"! "" Randall"	1914	2	2	1
"! "" Randall"	1917	1	1	1
